log_moneyness,time_to_maturity,volatility,delta
0.13038996634174937,0.07262413103359833,0.42486017758040384,0.8902369560286865
0.3503456614668663,0.2132035428835405,0.26828157239964406,0.998540701019188
0.133301042988345,0.4481521899875974,0.43397423516266276,0.7521353525423222
0.04250492867339384,0.9930483240644071,0.4649214670395261,0.6666077408030706
0.16908373932204213,0.43635941228394104,0.4478688549687524,0.7861660043897196
-0.47000936223980017,0.15828058230438127,0.46641938189723575,0.008254624815364117
-0.37715533903788023,0.9026924591282661,0.1817847563643038,0.03317759219851963
-0.40507276402895576,0.04488524676045105,0.4072659415495522,1.868506138628618e-06
-0.401802834251216,0.135459573927467,0.2787356770671762,7.254031012141568e-05
-0.239516284803452,0.4789875864238811,0.42220543564000823,0.2770505798388554
0.03205226038320519,0.10185089506237478,0.2557019829049422,0.6900460183194996
-0.3853184213432529,0.5758698226308805,0.3401441797483704,0.10525490971827006
0.4351162411893893,0.16618942070445025,0.1454953192970203,0.9999999999999695
0.3542568026544154,0.6543488773909868,0.3052060644788871,0.9545681516604324
0.471644353832982,0.1264876010947551,0.21283077699159977,0.9999999998939938
-0.4574999549115094,0.8120032338490012,0.2939892169905378,0.07475853282916099
0.35140244708931634,0.7364917173008676,0.41484402705170226,0.897687762307696
0.30373407544148945,0.9261491288188913,0.21402140340814482,0.9642655432788723
0.40210586460246045,0.07773370833791998,0.4206306574560392,0.9997846500721762
0.027944167659808672,0.5597440026173243,0.42467803398004594,0.6311495178129393
0.2878890707756734,0.7117650513846505,0.4443986018650143,0.8531976061551569
-0.4487131206573476,0.9036378463033561,0.13512093986338636,0.0010439925157962955
-0.4241222105160112,0.48723340124605236,0.10184794488112595,1.1511659331173469e-08
-0.38146775905041175,0.9518025477728367,0.3546496753446082,0.21418839119108768
0.41478886329820797,0.13125450624656507,0.12103125720300767,1.0
-0.43883065061155113,0.43889692925069584,0.26519612900417505,0.011156536751501848
-0.3998504733008891,0.2606402917377015,0.4610851468501376,0.06356005916149994
0.430410402629527,0.16383426274069843,0.20324206779060808,0.9999999612164352
-0.3926074181677218,0.29391424096075774,0.20689895667136105,0.0004613782349266109
0.36975629872537386,0.6680708987910635,0.33329556430578494,0.9469663007472405
0.28927078806228634,0.4883704478848352,0.49405920182642254,0.8601908293896123
-0.45971801146784574,0.18973330361232604,0.1415027351324801,1.7472203258494422e-13
-0.47815260311037,0.04140254535517544,0.48446049903241156,8.751587842656124e-07
0.03438838351359319,0.9242647629695488,0.3554114757052209,0.6578992237667929
0.4971754037667673,0.3209946863372035,0.4033910281880657,0.9908594601491572
0.3788301600989865,0.136309252416137,0.17115201576453623,0.9999999995731305
-0.18997456662871537,0.15468616376688404,0.3396699916346036,0.09725516005169893
-0.11369076588459659,0.26089165878766135,0.1620226303808484,0.12004063312644792
-0.11209400376189893,0.2385039729697776,0.2941759333681949,0.26585453788958174
0.23417881590501477,0.28675464877502393,0.27053979524269756,0.9630999114276477
-0.15886724733761648,0.23325488398196387,0.40073950494226,0.25340719546376755
-0.3522029386247393,0.4363402376669463,0.24744176411833352,0.026214237343916032
0.2471074085835504,0.7679476285782697,0.12987610079956605,0.9948476211797171
-0.041984381754895383,0.036907155179799034,0.4777288532875742,0.34772784157698317
-0.423221276313533,0.1985580941780543,0.15799779547850817,2.687221665548962e-09
0.2900522684920608,0.714866138208191,0.25326120209250597,0.9482946272297923
0.08531126395022925,0.15739150396005006,0.30813503005765486,0.7948506630014334
-0.010630674731215706,0.7439161527827399,0.45504641344630414,0.6040812843770733
0.17334316714727982,0.5196614703854752,0.1384788887428862,0.9796537206799079
0.00536768282036626,0.882798753540231,0.3706763051052729,0.6241083041719308
0.14842014798849923,0.020058380211779896,0.2722257849501318,0.9999508785154926
0.3674885453653216,0.7865129800627635,0.41497342875447774,0.9013738442460121
0.11351436811112536,0.5764887889661702,0.4483263352027489,0.7218518188369195
0.15960049785427488,0.47418982174388846,0.18467561809517236,0.9338428522916697
0.11385606942067472,0.1542624710309107,0.34565583696471375,0.8323133334129682
0.0311797776332966,0.24172258934891402,0.3095242154979747,0.6407258077825964
-0.32802758902452844,0.7881696576160536,0.3310936517750783,0.2018805947371607
-0.16432235644113458,0.15751877495971153,0.44209647400298396,0.21072900377607984
0.19310896735812222,0.5320735167332775,0.21835007490344133,0.9277336086874998
-0.07452389329822284,0.21555339307820331,0.21962272283450326,0.282919812223849
-0.09387098808897676,0.49437910674136737,0.3868666411011418,0.4529485504973434
0.25926928413055794,0.2621929650049538,0.30240663700880566,0.9668542111648132
-0.49443113937633876,0.35760048315095555,0.3407389825498444,0.01264658548866642
0.17899448024533848,0.8044197631043601,0.41079393818653,0.7820702587023891
-0.01077348950998469,0.04674615521587736,0.24907465805169418,0.44839055257100313
-0.12323741875364791,0.9250550775022081,0.22708563862834935,0.40389744682282536
-0.1594633884264104,0.32618807026374486,0.26562897552549786,0.19276316238297597
-0.32712450468483045,0.6000815004575436,0.11028361973835708,0.0002960815228562078
-0.16574791725139693,0.22953687551440502,0.42785211595692973,0.25781102008811785
-0.10858152788962716,0.3651477925050723,0.2552218359597372,0.30553167413110205
-0.06255108057516512,0.4650686841363978,0.266903667800038,0.45030465936283676
0.17230063867752754,0.6918591797588333,0.4143818254509586,0.7801188810768838
-0.04642898057699507,0.8743592754262823,0.18174783161067576,0.5275137593728249
0.2962843042233506,0.8674681397933481,0.15987033272546639,0.990752673891127
0.13973799737837445,0.3436389111722716,0.46390769751283834,0.7620768243603362
-0.3104029205059107,0.09782491279501858,0.4697796382576701,0.02243911583777996
-0.22282682722948655,0.9257684544624522,0.41770048037664653,0.4058194625939221
-0.42075081355861454,0.04038932592930343,0.16043336339672631,8.95307216830952e-39
0.4457217549233222,0.8822539793352902,0.4308553810823272,0.9211317977425808
0.3865504812292666,0.035564349325907546,0.4738018607614601,0.9999943515075065
-0.4152037745490629,0.9768544124807836,0.44142428339475104,0.26710767426671117
0.07407601584746004,0.021035834398144448,0.26033750159875924,0.9777082691080421
0.46040181886081855,0.026829217745282852,0.13683365686765261,1.0
0.24714278994615568,0.5136241918252679,0.25289970811013224,0.9447425973367547
-0.008187806029327338,0.6701021435084219,0.10169656814149503,0.6352313994275249
-0.25889701109336516,0.3592534236029481,0.3077443847155879,0.11238002154408483
-0.2209629249187044,0.6098378360412886,0.10450728830489982,0.01092238945143418
0.23623795467136066,0.8473984967907477,0.323797458622524,0.8607606165151018
0.2805752732438467,0.7976284754553714,0.27986899428761575,0.9202941563532356
0.02869332435143257,0.8852380062930747,0.23745997914973793,0.6693971977845561
-0.3790512984832952,0.16757084290723903,0.22007115527308732,2.355069457758609e-05
0.4338683736265946,0.232390146742876,0.43177531167526273,0.9875949246109799
0.3447627345667349,0.5918361747426772,0.30442738053298846,0.9568775829317653
-0.35946122097257716,0.7264326988506558,0.21495827689397118,0.04724741276887046
-0.4432724163711478,0.11628925777989547,0.3727883389199465,0.00036561738006286545
0.03586768274973362,0.1838764419617715,0.339850976321056,0.648797451062042
-0.21585738227047402,0.9237016049692939,0.22731117203527412,0.2522537128685248
-0.21675029058543205,0.035579893471301284,0.4953052719799651,0.012090986237238846
-0.41277840724958825,0.40777517899750393,0.41102266383897224,0.08632050195813112
0.4533858352713874,0.21874725705663883,0.37643692710925936,0.9967879848687168
0.3301664596598446,0.7765791338930824,0.13874786969040742,0.9989615642102337
-0.3861654081240832,0.8649497818599896,0.15577005974138902,0.010877085482607275
0.3765987676508302,0.254520395961885,0.33079052381423135,0.9921615167151941
0.18295605596313702,0.5939841790635756,0.4659126828002923,0.779872242522744
-0.17455886817139132,0.8447771965143828,0.2870456014772454,0.3558315919588281
0.3712505544151318,0.6025206027099076,0.1563118236227381,0.9996224272922641
0.09802218778195837,0.6046962909218335,0.3145758280906452,0.7410608176216935
0.3486698443343861,0.41873524045522,0.4769495776797666,0.9117926756575663
-0.030732075512747592,0.6564926831979322,0.32800851411182114,0.5559689929663658
0.0006510401618274875,0.9607310600035307,0.43742973741560176,0.6285189334099004
-0.2089899705890439,0.30663160180806215,0.4437232512658731,0.2529267725960616
-0.11230730805529177,0.20859208460090947,0.1825594995725108,0.11896370683809887
0.0677520691282214,0.9585568969140684,0.3149527831364521,0.7017108609555547
0.4470592237086173,0.0695737698263313,0.1281773532331265,1.0
0.10011775996813477,0.8415104570670464,0.1558992702968717,0.8567380624068237
-0.3526218082196064,0.9106979026377413,0.26192160438347706,0.13488297703705204
-0.4930038145235133,0.22723449460808878,0.12718590123507711,1.2477229143577358e-15
0.35098785550867995,0.43145216455382285,0.15019415059358848,0.9999348054696018
-0.13567457663384697,0.13179818625779127,0.18958644172965228,0.03280585255047685
-0.18503406036016712,0.3732972385555168,0.3863608964383024,0.27868629660815847
0.3007311229423819,0.4627493339693566,0.14581543681557446,0.9995412356630395
0.44536429908983544,0.514472644710145,0.41061401843894463,0.9596614152672212
0.24804508835195638,0.13123484499824936,0.3237556582126791,0.987109136096912
-0.3261526870885677,0.40958334006582897,0.4935247471098759,0.20901097071572805
-0.10862170640895774,0.6288932772860933,0.13084596308926383,0.24450355154637804
0.25939855243474064,0.5051412540558052,0.4199466896524169,0.8649758200328932
0.4069258146705733,0.8430053163466041,0.2882944452083175,0.9662931827427886
0.49860006394966017,0.9515603035724101,0.11733266820847664,0.9999993145585268
0.011560907138185805,0.8186854086728208,0.4338224496029573,0.6293000647954309
0.3225248183419498,0.05690798651217501,0.30781999125176474,0.9999960456467092
-0.4533683572226159,0.22252601956602253,0.26853883726386213,0.0003042876563504691
-0.21417525024503203,0.0967312468018491,0.35896365327632873,0.03443739780344554
-0.12848659665251072,0.4394938978491897,0.25533148277970985,0.29301215045117285
0.47552384528189406,0.7265624116489309,0.2871317097667272,0.9865761054640442
-0.49660635178513945,0.04203193285045204,0.22843617543269576,2.966017162137668e-26
-0.1919792622374069,0.2743787970591848,0.21091530630935995,0.05958477640316168
0.43041225961290386,0.10296023415397978,0.2795094566308129,0.9999995239097083
-0.19332176495598874,0.41600692171722614,0.27294796775710406,0.18621082809132994
-0.27493323418542315,0.9260786492397659,0.13955020265513052,0.050991456829142016
0.23008851143598352,0.4187056351737308,0.2117053359923077,0.9713444097643358
0.24533889299986533,0.6383871954388856,0.15996812629388787,0.9872305799839785
-0.027822117352491516,0.39315491475958575,0.2280607383536594,0.5057467281227397
0.44691746986542336,0.7341416983080814,0.30358780827025733,0.9766656320097857
-0.29729292045815814,0.7455969885034223,0.32693769498328495,0.21772864185377605
0.41341583397959747,0.14666764697207124,0.43246005872551996,0.9956453243938495
0.2555080765252957,0.6566730034477596,0.2949168599786021,0.9075818246830805
-0.1317916591459526,0.3924894985208515,0.17849085399402898,0.17177627215919827
0.3069086197233739,0.861149497686502,0.28432980127958923,0.9276204082277649
-0.36679782358624613,0.16623846104322315,0.4819563219135111,0.04216852930693693
-0.3690175068067727,0.898458595637719,0.44398741097979955,0.28784631142429046
0.4299372032474059,0.5164069807607635,0.3826733500537889,0.963659578768246
-0.4052194921545883,0.2629647186062471,0.2609944463960687,0.0021014102421761847
-0.49592039315059533,0.3413155697638838,0.21205381452122443,7.13836957051544e-05
-0.110969508415098,0.014960808247259781,0.28261479918863397,0.0007588700909498593
-0.39614902556787224,0.9504102330346169,0.3665953545553748,0.21278664594956825
0.363036493244251,0.2327250516900629,0.4540794169349875,0.9656152902365389
0.42269351344293293,0.9106393433513773,0.4783726152138819,0.8950677174226487
-0.01757363564358727,0.8544341256621953,0.40795666474813347,0.6007300374552267
-0.07452846698996307,0.35558711997898795,0.3526317393975559,0.4345754562531183
0.03903927694409193,0.2188027307276896,0.12639276020971552,0.8091920171861622
-0.2738053751550138,0.4323427064729003,0.354250715356638,0.16696831751858343
-0.202034138579664,0.9342306874349636,0.3998207852686649,0.41734207492128444
-0.3990228295159952,0.8565684303539278,0.43742910597875606,0.24907395309972025
-0.053549908888636644,0.4937320549801883,0.2740341227367581,0.4786183743624076
0.11169162253365927,0.5500930320303845,0.11094370643468698,0.9584324601211577
0.430223734391602,0.4145598624534621,0.16302220012167853,0.9999931536955547
0.23907317062675826,0.9453084068754279,0.2517012252140902,0.9018941029400876
0.22306373355318665,0.9890288674950632,0.3744383520765883,0.8206937225438162
-0.19200103790589784,0.2962618430401319,0.3029107769142001,0.16053805843255392
0.3882932975100445,0.9502236495876664,0.3598008110140538,0.92189348828624
0.4469556966799977,0.9509180478428915,0.3281837038817123,0.9559209170932108
0.43226293654203707,0.47870969003049085,0.4758198912990909,0.9394683365651726
-0.46119697347561495,0.4207528664310692,0.41502756660509005,0.06675521525796725
0.10435063630402153,0.8706116738628453,0.425886130758473,0.7159427868716945
0.143225105725295,0.943627652269885,0.37837328136944715,0.7586024330953188
-0.20493483978349647,0.4083556857755569,0.13283666142161454,0.016534063636486462
0.4924121831579298,0.4972799005185122,0.49209068389504806,0.9519598255518978
-0.2088125411814411,0.3408902018783075,0.12810900055294439,0.005761388755238249
-0.28338834181894423,0.21685489894165988,0.24251695977271678,0.009215618518536575
-0.0158543495568082,0.9962516050004635,0.4228766348312827,0.6146638155958621
-0.17685262022965653,0.1969414827994636,0.22465342720394849,0.05205099164765213
0.4240294598699442,0.8160364681535052,0.35254069066274585,0.9472575191081868
-0.05992326868522724,0.4263778923237056,0.4580284446069827,0.5081635713847026
-0.0898504453274166,0.09282749618657936,0.42635892400784947,0.2772597207948927
0.12586213010850011,0.33168117030568073,0.3250420254480482,0.8035969589245713
-0.41888532874887663,0.09230138426641454,0.30613649399071236,5.225077612918359e-06
0.2567329468165218,0.9821302179832013,0.18458212712753228,0.9610832655942894
0.2683988218048714,0.2725483840396624,0.3378708049853434,0.954205921633644
-0.025974165272332317,0.7485758695661232,0.37721088833168953,0.5785868729156843
0.45569794100042826,0.43136213388697237,0.3435959464969247,0.9870511326760014
0.07933911079574774,0.6826309956695107,0.19539520389922413,0.7833602009932099
0.1952364542449908,0.26252261592558407,0.44533364504984346,0.8478500557344864
0.42434495550310125,0.10319740049335273,0.3147999303776545,0.9999913721064023
0.16634534342479235,0.8104624579801383,0.1390643275235006,0.9568260187644945
-0.06817399227445287,0.7195487729234367,0.159200165963965,0.4321533793568755
-0.47522882436685165,0.11831134142615202,0.44344629563658566,0.0013472354762354185
0.22829931563180939,0.7336381786839462,0.22314182951553418,0.9308269481349595
0.4648660116010451,0.6016642431769275,0.32454777209940355,0.981779306207448
-0.029764876464006162,0.17977368189870502,0.28699095241489697,0.45624510192219386
-0.16023136221173584,0.8273499940762403,0.3059848313914629,0.38670548090168877
0.019259426413778424,0.7019107430903386,0.3831395465917674,0.6292358851441742
0.2284372056846592,0.5117509930516047,0.4050664431030393,0.846496879265512
-0.4993095255179507,0.18684847788150588,0.4881407107455488,0.01332597640202962
0.38721172273185356,0.5447628494234272,0.38068285196912194,0.9469021455111986
0.38636285967832185,0.1710828253011667,0.22557033534222293,0.9999906293130643
0.041297933608708814,0.1921127170425622,0.35993989035107377,0.6559880994773603
-0.37762123382439206,0.24892974976842963,0.3333356537611946,0.017318241822157743
0.17180579461362122,0.6579666940683321,0.31443051314414894,0.8238473023287627
-0.36215433703668665,0.6828587414652951,0.10385978655811484,7.874266037493826e-05
0.007547151432680699,0.08203391028010419,0.4231085311962972,0.5622660660056036
-0.406370028018883,0.6543874282512786,0.4735335927051166,0.21654867861779648
0.0890653382975013,0.04425078793319519,0.20993694869340024,0.9816445743079631
-0.18193067488201264,0.905936937004458,0.1268496440572276,0.14201676078988246
0.3309914147375028,0.7808782856495834,0.17160768636712748,0.9940646137706715
0.29994612620841477,0.7271475236191202,0.4987836475105333,0.8421556298757806
0.498473875474441,0.2468169812653888,0.35596877551038053,0.9985439535254972
-0.2424968252956352,0.9876824010706959,0.24976839456383493,0.25660079373855954
-0.43819890722041965,0.9250736371040034,0.20848876037319639,0.03184654946502549
-0.056996734851155195,0.4950246773938956,0.49529028170304074,0.5325594691645893
-0.4165966650334292,0.044341311277847406,0.17510821417371236,1.6350930085611455e-29
-0.3215002849342369,0.516276806117265,0.1762440574979098,0.011554685546318328
0.0973001413615524,0.16243779154163482,0.2735487683450231,0.8440718233820971
0.09213085134429855,0.5967705447822248,0.24741875105159844,0.768435571335162
-0.45667252227030963,0.9867199870262641,0.16626798250438413,0.008569075803742901
-0.057095248581721325,0.7593545658578088,0.3903514212085001,0.5453202034870743
0.03021869286724166,0.3290361349779948,0.49196257630078133,0.6203808198234018
-0.23197576218001337,0.4002177360756417,0.19662301568714213,0.05031037207374843
0.372043181875494,0.945129381674139,0.3407300522388879,0.9238471793568377
-0.3389013523535781,0.11906334602048034,0.1930807089891088,3.450284752485095e-07
-0.2460981949937856,0.8912614024888624,0.29662562055288216,0.28107093901555624
-0.343005584967247,0.08378797697131454,0.4216123335034203,0.0033113998790973297
-0.3834533661294419,0.4205055380100348,0.2954674557360856,0.03626419398078148
0.37897918400712594,0.7479963252103794,0.43236115707189804,0.9032805904580055
-0.22214083493001813,0.4011162234809788,0.32919518755508376,0.19351228530317943
0.22252401946785627,0.5754089435901724,0.4929076957523328,0.8048412689996665
-0.07201764027475022,0.49587197485535983,0.31408826062581224,0.45901063797833513
0.1358734807339168,0.6085973971626035,0.3945128333444979,0.7562324336802597
0.42817619617220937,0.17922845794629727,0.18599775733985524,0.9999999887005688
0.3446078670432494,0.582310613346061,0.18882066275705128,0.9961593408019601
-0.43101360757976215,0.9873917303274822,0.24298931520376602,0.07216011183306678
0.34520253527921774,0.20195212892692932,0.18806550839415564,0.9999891311307625
-0.048176484719302914,0.0762795355729457,0.10570231691093257,0.0661624051878668
-0.14985427312011468,0.3978725883094926,0.18664991123874886,0.14801417597669703
0.1723879254616284,0.38061857532660065,0.2965410277021936,0.872392011212737
0.45020787309924803,0.1344798195916758,0.3674987974950903,0.9997278071211522
-0.40586450241186256,0.5757608293151242,0.32216059444012707,0.07775839081538571
0.2680770302502391,0.44321633077405215,0.1758519788608966,0.9944202471258785
-0.2964919692420446,0.8385174873051946,0.15187422525703484,0.03912557537963344
-0.11986387717300118,0.42872770411762506,0.4313310992636721,0.4178886776029326
0.3738230162632499,0.9858064883579803,0.4109128605158968,0.8927101458555855
0.0457991840123394,0.7820503564737921,0.19713993557622175,0.7170715510504754
-0.4325433520495737,0.49257605087355827,0.30823334264507296,0.0377471375720179
0.00804855013673833,0.5566728791208183,0.36927707671038923,0.6056481974151061
0.2896419016414242,0.868083102331439,0.37767634961319363,0.8691550386802549
0.028880587765593324,0.7764124981720039,0.28218405728595025,0.6541700465741582
-0.3331107610209477,0.661158262019408,0.292224409327912,0.126316742228049
-0.054958924942468124,0.2741418271928039,0.29292862656129826,0.42376254778147326
0.4243453680396493,0.41624351632331835,0.3265168398516417,0.9867395934096429
0.158203990094113,0.7893129340194175,0.2867248225967238,0.8168291317975371
0.22988650650858933,0.6311906252367941,0.293551899260114,0.8920750205134292
0.2859365074494503,0.9569343338743719,0.42781781983702566,0.8429880047279845
-0.4093065758066652,0.8741554192200338,0.18225901053046412,0.019686736287568465
0.08153655926996384,0.43282250649014964,0.2850506185613073,0.7401965538346176
-0.12408480681469192,0.30087924756128664,0.37555168011883816,0.3349349690651924
-0.36084083632790287,0.132827948011189,0.3193484356422599,0.0014176097145820676
-0.2972904416959762,0.4135516968589029,0.21878590711370494,0.029001686936860664
0.2811604737247344,0.23441551682209977,0.1399731057306006,0.9999933641520116
-0.3385108947102272,0.02653884632346445,0.36661846463272335,9.785218936163974e-09
-0.18758139277828068,0.14683206582821864,0.38448542399561747,0.1251312104829415
-0.21512666173691852,0.45848139663673326,0.12552885249986306,0.013250714224075755
-0.45136963608543235,0.8934924045394304,0.3893197236968495,0.17848930477223807
-0.03784155076064144,0.3277498733354928,0.4295960369173357,0.5142544659723719
0.2659298421692087,0.44670895932677557,0.4580130308655476,0.8631840504477429
-0.47784736725110033,0.39023209119906754,0.4941890539236092,0.0917079329842112
-0.3874485495201039,0.3752850763445368,0.3356396239880338,0.045487462008869745
0.22018667959756788,0.725412466375565,0.49313961481943114,0.7940630784066772
0.09358099067291359,0.5109709699374445,0.3194948990094793,0.7375514528752711
0.21524761404868198,0.4143584114503798,0.36964625780165683,0.8666421841309477
-0.26989604512286147,0.9438892306066086,0.37524720221761143,0.33411395771995
0.30376878329740487,0.2835246042002839,0.3952138589159782,0.9469615664901917
-0.020128939889723307,0.8345213279544096,0.40826620456715784,0.5965345702937049
0.11030197417885712,0.5198557775126219,0.32567658186274084,0.7573613319548655
-0.40784658279916375,0.4472719537924648,0.40752240280800334,0.10060468790458965
-0.2949684166401787,0.07233613472043633,0.2012265490116316,4.24686718366807e-08
0.27335788161030816,0.8599074525114717,0.30648516885475363,0.8952988889488722
-0.2760915588112215,0.27795585552062557,0.17060057148164554,0.0020515036283478756
-0.40747017247854134,0.6825624615292225,0.2710397190476204,0.059937920902054416
0.09720328225210029,0.8757334695409222,0.2555863237259723,0.7608574824121876
0.04793651616173278,0.5407756903424877,0.11084854875849924,0.8316053309149133
0.10789392898329297,0.6442610377866629,0.2123897389457748,0.8178213075162716
0.11830549636309129,0.34678025822645975,0.3813808478023142,0.7630861242689878
0.00019734586450370628,0.7292736597736545,0.2811089044759598,0.6074758036461368
-0.006226079431344234,0.6600374462449197,0.4693207117938069,0.6029031685866285
0.4241655652894625,0.4503382197346385,0.2620305543505366,0.9957078116030073
0.03388172487974028,0.638256134385437,0.2836924432113101,0.656754131960099
0.11730020241385875,0.2700330327428774,0.4106100960311257,0.7641475482857583
-0.23303060806125542,0.6612422234927608,0.1343180701907989,0.03784886804840681
0.3710932008021911,0.676014089850751,0.46978177767093454,0.8927678676965232
-0.4756319073408368,0.4504388444252979,0.29783405527629286,0.0151233374905533
0.05722676229777446,0.25687973374954337,0.39517246694689384,0.6736432928754148
-0.11614970480189135,0.8050353052649796,0.3829703162854996,0.4804306266182845
0.10390419556047692,0.7565859064571361,0.2226609765181415,0.7963484629404672
-0.13982795022861982,0.06652093550785962,0.4998055924662598,0.16000084551077226
0.2176879117176469,0.4993255361104558,0.11550486014566874,0.998710073043723
-0.4796685570265692,0.10118984773724311,0.47183648560378844,0.0010107449757029896
-0.09411056123085704,0.3263671307165765,0.13901641904926051,0.17365525963361478
0.3312635997424137,0.4280167571179999,0.22396682049508257,0.993432814731619
-0.24979928222056413,0.1851173608268784,0.4601179894633527,0.13219292318906445
-0.447249121619678,0.4742133666816245,0.1856212134728227,0.0005779960172140372
-0.0034759254348314395,0.7091589855857229,0.12547507160442425,0.6388952348943789
0.47653346052679,0.44259583435369454,0.38955445662547095,0.9799984112254648
-0.43584143846486334,0.24179839327083388,0.2150604386541054,3.840080283809455e-05
-0.4299435072502067,0.42067008097286523,0.2595968665677345,0.009528292089905088
0.0951165649466782,0.5964827302410389,0.27932950175727284,0.753962565327892
-0.24993228712187088,0.9370283939308922,0.37085284153800246,0.34966942106955534
-0.08976876636277464,0.5044503441730457,0.39344759786506267,0.46364385303232164
0.3305071529993908,0.888984365970612,0.23363662525358253,0.9650280168034308
-0.30115131581748356,0.9847104105783832,0.46158366451048366,0.3741187828517908
0.21929993698143302,0.5634282456947082,0.18575369039573927,0.967451522527065
0.004485513267556307,0.15559821728759507,0.4037374254980129,0.5622377071809436
0.4049576924142717,0.8765598137548095,0.38948625418145666,0.9211778428471364
0.47296200029356394,0.8637327412676546,0.3090418037968183,0.973852013065168
-0.015039214346604157,0.8698749711924461,0.48857647305914753,0.614200700425041
0.08464705911546688,0.9510435797205996,0.28719432632898595,0.7297476246897225
0.2458425407375533,0.28367110372474225,0.4436071377302481,0.8885185047522816
-0.18132585812799495,0.3400962501176208,0.12505107150157044,0.013319645463804847
-0.2732596494767532,0.690226021407205,0.259429519883662,0.1586694695078747
0.4646851724430052,0.5682643142521374,0.1859379989420615,0.999833411982434
-0.06738460878042185,0.8696854126267138,0.4427783833340272,0.5590573477024741
-0.4984091734842263,0.2619612316701721,0.27127008022859944,0.00030626705587460495
0.3377182985250835,0.6618253349311733,0.31100161985408004,0.9443197609938788
0.09966416129108568,0.9410057555931228,0.36616369324388875,0.7226219419727702
-0.3314414372796959,0.2237131284114112,0.26220955607087354,0.005863308202745786
-0.469860306822921,0.3138108417528898,0.244644569255143,0.000586331502216352
-0.2085175689582689,0.4133435980596708,0.23469620924176715,0.12110101873521967
0.42788709547366466,0.09622363745035675,0.4083438376247332,0.9997486722067106
0.4334911700356123,0.1851010125618396,0.49473167773966553,0.9856107883980199
-0.18899651369788184,0.3882726934562398,0.23024421883504387,0.13343796519707157
0.3359309928207167,0.08364944552937184,0.3695791386230487,0.9993924951104207
-0.05815467674290431,0.3690182106610051,0.45123420021461813,0.4968920959703074
0.15434474913659446,0.2517003692288016,0.49354430347309264,0.7875558234841636
-0.16555612412890996,0.8658655047013399,0.3313215836800449,0.40422766889851947
0.015972596270985018,0.6124086061788229,0.17320380900910368,0.65965500569208
-0.2062205534496735,0.8995051289164703,0.3175091116097277,0.3501572005955448
-0.4388856376435373,0.21085810757489215,0.362115835079409,0.006335644751526629
-0.36062181380846114,0.09084096642826173,0.2917175275668315,3.088636181583757e-05
-0.20932550552676277,0.36050672746226187,0.22309996661968434,0.08673714149156697
0.47625378397612994,0.06586095467579466,0.2251182224127092,1.0
0.46567215024999165,0.8846789146055918,0.42029130832420347,0.9315626221602087
0.3276633424845311,0.19627051037388604,0.4863598071805213,0.9529323799372216
-0.2674939489039131,0.14966177618598184,0.3753618584665416,0.042903670124811215
-0.05839785945817744,0.789904114257754,0.28204134006116593,0.5199090694482524
-0.06021716150929568,0.7152830894010742,0.22745413406073867,0.4876619720562882
-0.11302675518181615,0.06638646780022547,0.1646958476865561,0.005172209316562608
-0.4551196949102544,0.5144695917950141,0.21945163002223725,0.004033326339636614
0.03452737422431773,0.45436139035985446,0.10702069811825461,0.7966220269576216
-0.4271880078751391,0.3929890064221674,0.23409389737414463,0.003428559264959799
0.3019186807179438,0.13543315649041815,0.17164688305585787,0.9999995636934503
0.19130714284478156,0.7894785004595297,0.11017158776290628,0.9919467319695945
-0.1472629933564653,0.24755623687884434,0.14772258126044532,0.036053837372378494
0.14713638221246317,0.46365295596013745,0.46062635688936077,0.7579887467660597
-0.2669629934409019,0.8822536627091282,0.20902128864324465,0.14988806231331314
-0.2347499350433676,0.32506002947498824,0.3152228110723652,0.13010519839129497
-0.18586648307459508,0.045374886706886504,0.19961575485996685,8.67339085860716e-06
0.2970115999353298,0.8902411181233961,0.36163707040624204,0.8793040147102995
-0.2893086531539155,0.4989517475156034,0.16407506016789608,0.013106097980705035
0.06278122748603854,0.5020922855758465,0.2793878205022686,0.7064076473716108
-0.299532885578515,0.5559015950540732,0.18940118085315688,0.03189297418976457
-0.21496257493758508,0.18813464515993672,0.3178744445558431,0.07752300379259655
-0.26451870701350866,0.7177372605663248,0.13960375972551722,0.030466895719309297
0.14500467107328585,0.23906752347202817,0.3348124417880492,0.8509783312471242
0.026728944455780335,0.30813669116143266,0.3922803119946891,0.6188181678088296
0.22129914590555333,0.6348770913955626,0.27949502057153686,0.8939118819732164
-0.2800565626670142,0.7522586383562688,0.4800233791258503,0.3541444342526351
-0.49085146427396276,0.7333107104243564,0.1853356034760857,0.0026980125541601558
0.18050956713033484,0.09231785920817441,0.13966744647173465,0.9999941644887178
-0.38514604150492404,0.7570313290440658,0.13435896495978114,0.0017935745280114898
-0.2536947755760439,0.6660981808575488,0.2333054186494187,0.14406520864078903
-0.19431384753877734,0.6090450164912801,0.15800580860551203,0.10254087386185773
0.24680209229086802,0.9672055099269689,0.1036841623213892,0.9983882984439956
0.12589181065742716,0.3533574155172615,0.19134793098420566,0.9064146257189901
-0.31573456347417117,0.686255354959847,0.19401912249814932,0.047403028535555336
0.09788781061974172,0.5775015721661804,0.15050285918214207,0.8780958292553381
0.20814799511061188,0.39408033265537695,0.25494273224100533,0.9336731472584449
